ProductID,ProductName,Category,ApplicationArea,Price,Margin,BatchSize
P0000,ChemProduct_0,Wet-end,Footwear,122.59,0.37,50
P0001,ChemProduct_1,Finishing,Footwear,82.19,0.24,200
P0002,ChemProduct_2,Finishing,Footwear,105.37,0.57,50
P0003,ChemProduct_3,Beamhouse,Automotive,124.96,0.52,1000
P0004,ChemProduct_4,Finishing,Automotive,116.38,0.46,500
P0005,ChemProduct_5,Wet-end,Footwear,102.42,0.14,1000
P0006,ChemProduct_6,Finishing,Footwear,105.94,0.15,200
P0007,ChemProduct_7,Beamhouse,Upholstery,43.52,0.35,200
P0008,ChemProduct_8,Wet-end,Automotive,164.42,0.18,50
P0009,ChemProduct_9,Beamhouse,Automotive,112.93,0.59,200
P0010,ChemProduct_10,Beamhouse,Footwear,34.91,0.18,100
P0011,ChemProduct_11,Finishing,Footwear,155.57,0.34,200
P0012,ChemProduct_12,Beamhouse,Garment,187.16,0.28,50
P0013,ChemProduct_13,Beamhouse,Automotive,189.99,0.42,50
P0014,ChemProduct_14,Wet-end,Garment,80.11,0.16,100
P0015,ChemProduct_15,Beamhouse,Upholstery,35.75,0.32,50
P0016,ChemProduct_16,Finishing,Garment,108.5,0.24,500
P0017,ChemProduct_17,Finishing,Footwear,31.4,0.54,1000
P0018,ChemProduct_18,Finishing,Automotive,187.46,0.12,200
P0019,ChemProduct_19,Beamhouse,Automotive,44.88,0.56,500
P0020,ChemProduct_20,Wet-end,Garment,58.03,0.52,200
P0021,ChemProduct_21,Finishing,Garment,87.26,0.25,500
P0022,ChemProduct_22,Beamhouse,Upholstery,82.8,0.49,200
P0023,ChemProduct_23,Finishing,Upholstery,160.99,0.12,100
P0024,ChemProduct_24,Finishing,Footwear,96.7,0.58,50
P0025,ChemProduct_25,Wet-end,Footwear,42.45,0.36,50
P0026,ChemProduct_26,Finishing,Footwear,60.77,0.25,100
P0027,ChemProduct_27,Wet-end,Garment,106.73,0.28,500
P0028,ChemProduct_28,Beamhouse,Garment,38.02,0.13,1000
P0029,ChemProduct_29,Finishing,Automotive,126.21,0.59,500
P0030,ChemProduct_30,Beamhouse,Footwear,117.49,0.12,50
P0031,ChemProduct_31,Beamhouse,Garment,145.79,0.43,1000
P0032,ChemProduct_32,Beamhouse,Automotive,188.16,0.32,200
P0033,ChemProduct_33,Finishing,Footwear,183.33,0.57,1000
P0034,ChemProduct_34,Wet-end,Upholstery,189.75,0.22,500
P0035,ChemProduct_35,Finishing,Upholstery,56.5,0.37,100
P0036,ChemProduct_36,Beamhouse,Garment,35.0,0.34,200
P0037,ChemProduct_37,Wet-end,Automotive,67.43,0.45,500
P0038,ChemProduct_38,Beamhouse,Upholstery,180.07,0.13,200
P0039,ChemProduct_39,Wet-end,Automotive,194.69,0.2,1000
P0040,ChemProduct_40,Finishing,Automotive,173.27,0.21,50
P0041,ChemProduct_41,Wet-end,Upholstery,30.9,0.47,500
P0042,ChemProduct_42,Finishing,Automotive,190.01,0.19,100
P0043,ChemProduct_43,Beamhouse,Upholstery,90.44,0.39,1000
P0044,ChemProduct_44,Wet-end,Garment,11.77,0.21,500
P0045,ChemProduct_45,Beamhouse,Footwear,94.05,0.53,100
P0046,ChemProduct_46,Wet-end,Footwear,18.75,0.57,500
P0047,ChemProduct_47,Finishing,Garment,113.34,0.36,1000
P0048,ChemProduct_48,Wet-end,Upholstery,74.33,0.28,500
P0049,ChemProduct_49,Wet-end,Upholstery,99.95,0.22,200
P0050,ChemProduct_50,Finishing,Upholstery,126.5,0.12,1000
P0051,ChemProduct_51,Finishing,Upholstery,175.07,0.23,500
P0052,ChemProduct_52,Finishing,Garment,135.76,0.43,50
P0053,ChemProduct_53,Wet-end,Footwear,92.47,0.37,500
P0054,ChemProduct_54,Beamhouse,Automotive,165.69,0.57,200
P0055,ChemProduct_55,Wet-end,Automotive,182.06,0.3,100
P0056,ChemProduct_56,Wet-end,Footwear,32.75,0.45,100
P0057,ChemProduct_57,Beamhouse,Garment,111.07,0.34,100
P0058,ChemProduct_58,Finishing,Automotive,64.06,0.36,50
P0059,ChemProduct_59,Wet-end,Footwear,18.94,0.23,200
P0060,ChemProduct_60,Beamhouse,Garment,137.02,0.33,1000
P0061,ChemProduct_61,Finishing,Automotive,173.93,0.34,100
P0062,ChemProduct_62,Finishing,Upholstery,40.95,0.45,200
P0063,ChemProduct_63,Wet-end,Upholstery,164.36,0.57,500
P0064,ChemProduct_64,Finishing,Garment,172.15,0.26,50
P0065,ChemProduct_65,Finishing,Upholstery,183.72,0.12,200
P0066,ChemProduct_66,Beamhouse,Garment,60.4,0.35,200
P0067,ChemProduct_67,Beamhouse,Footwear,181.75,0.37,1000
P0068,ChemProduct_68,Finishing,Footwear,70.93,0.18,200
P0069,ChemProduct_69,Beamhouse,Automotive,114.94,0.48,1000
P0070,ChemProduct_70,Finishing,Garment,19.6,0.59,50
P0071,ChemProduct_71,Wet-end,Automotive,18.34,0.57,50
P0072,ChemProduct_72,Beamhouse,Automotive,146.87,0.2,500
P0073,ChemProduct_73,Finishing,Footwear,94.45,0.54,1000
P0074,ChemProduct_74,Finishing,Automotive,58.7,0.45,1000
P0075,ChemProduct_75,Beamhouse,Upholstery,46.18,0.33,100
P0076,ChemProduct_76,Beamhouse,Automotive,137.29,0.37,100
P0077,ChemProduct_77,Wet-end,Garment,10.08,0.52,500
P0078,ChemProduct_78,Finishing,Upholstery,163.12,0.34,50
P0079,ChemProduct_79,Wet-end,Footwear,25.06,0.29,100
P0080,ChemProduct_80,Wet-end,Garment,46.38,0.35,200
P0081,ChemProduct_81,Wet-end,Upholstery,83.38,0.39,50
P0082,ChemProduct_82,Beamhouse,Garment,102.12,0.19,200
P0083,ChemProduct_83,Wet-end,Upholstery,77.45,0.55,1000
P0084,ChemProduct_84,Beamhouse,Garment,70.94,0.44,50
P0085,ChemProduct_85,Beamhouse,Garment,193.14,0.42,500
P0086,ChemProduct_86,Wet-end,Upholstery,131.9,0.15,1000
P0087,ChemProduct_87,Wet-end,Footwear,14.45,0.4,1000
P0088,ChemProduct_88,Finishing,Footwear,91.73,0.16,200
P0089,ChemProduct_89,Wet-end,Garment,176.25,0.14,1000
P0090,ChemProduct_90,Finishing,Garment,67.28,0.36,100
P0091,ChemProduct_91,Wet-end,Footwear,27.97,0.3,50
P0092,ChemProduct_92,Wet-end,Footwear,154.09,0.39,100
P0093,ChemProduct_93,Wet-end,Automotive,125.14,0.14,200
P0094,ChemProduct_94,Wet-end,Footwear,118.36,0.32,200
P0095,ChemProduct_95,Finishing,Garment,20.18,0.19,50
P0096,ChemProduct_96,Finishing,Upholstery,36.69,0.59,1000
P0097,ChemProduct_97,Wet-end,Footwear,128.28,0.38,500
P0098,ChemProduct_98,Wet-end,Automotive,49.49,0.44,200
P0099,ChemProduct_99,Finishing,Automotive,105.77,0.26,50
